PM2.5,PM10,NO2,SO2,O3,CO,AQI
24.76958102334712,262.36160077487466,17.652301938414723,3.240270666560537,60.00554392141626,2.9915704694879075,192.50048217983405
195.13501345657164,294.6070162033602,29.826636699111457,12.645415612810227,25.31284661594421,1.5604043218998813,242.84007074331043
197.38004145112455,134.12357840066875,44.8144499271231,39.46261464224744,38.44943991468061,0.2718182501917217,239.13010053126567
142.6507256637516,251.70529818976485,61.933432265606925,11.656411149866214,48.204354940888166,0.28254401500956094,162.28242308709048
111.85830960538287,234.06778250332096,53.80224624545396,5.843043321390349,37.839180192240065,0.22910192775019628,130.83287391954366
68.81024709440227,180.5881064075605,32.3775299661553,24.773752632537118,35.257202188886424,3.721710868969077,225.84392900885896
164.62105374432025,287.69320021134126,5.614113990022503,2.4785232672568878,97.50067382947218,1.6582475535900612,204.51577428158157
140.09892278523705,76.13286434795279,52.142726080577326,6.068775412463992,23.802834467417107,4.001870911241552,244.03106729694895
40.89721847552934,50.593978886693996,32.134468913413095,40.7660417390228,75.99951178451761,2.2154908368299613,122.58347061373112
183.07616505383007,259.1093507475182,74.78778856750083,39.030720553261105,10.03692604952574,2.319690694066823,226.19807435251695
166.2820761554021,142.9619486574495,7.274895200695932,45.92666337943501,63.65644024621392,2.6131247522969114,203.79760105749662
190.46198352546557,257.1512791779769,60.558642074050134,43.01674092371598,92.43487035586472,3.5938541362380096,217.8477161686569
147.8867065937884,270.0652574547162,94.44005256307621,34.79242703551127,35.914068468389715,1.4401640425655649,169.62083820954354
126.54888722780008,37.48812621334,21.568880375592453,4.511977150431816,26.697337773194725,0.6957780127142819,158.74362441897577
89.46617689521759,267.37013363609697,49.80670162130656,39.57673366335956,68.65118153905843,2.8246809424381616,167.13578119483077
187.21841183726252,145.5293355034382,13.685089222628125,42.5845189203469,74.13412665685539,1.7021903538894225,240.55356722107962
174.55213900507758,162.921096921185,64.4397816648285,40.355942997053816,71.92274670567832,2.2682074369733836,214.47385956673887
18.591547320175987,195.44590310609885,57.30050965664143,26.40699369478525,38.738519201923665,3.2700388708527965,191.33602036927508
15.00972515447788,279.38712988442427,43.69972480021907,13.17928825517512,32.69821619433978,2.5212161315922264,167.53022192674524
81.52803970682942,25.35250644033393,54.53081704000542,42.57583883305888,96.03269199658398,3.1393662037941303,188.99580615402502
164.00513284854824,153.5161711289888,90.17459255455597,36.90381486752665,93.09695574429365,2.7665800103567766,189.5222562858408
197.58246456983946,212.562171880557,23.64795871955137,49.076536370664876,51.15849489035383,3.725002222486886,227.97307550203107
38.579209309670354,222.35794815550398,7.143628612007987,9.47324469228478,86.15744795389361,3.5590894267869384,220.5592645453113
122.88483591690567,213.90908083039022,86.85816404641459,12.831899986498643,50.70911298708664,2.7175304698622345,171.50456116215503
82.36926275989408,57.64183623427412,59.82612282685112,12.16631119431213,48.19501162652593,3.4266248022125643,211.63530282828344
194.2837355847746,103.83076474407075,89.61255326887503,40.04190884582416,24.108665283936517,4.380442051135803,277.97970401138616
170.00259539578465,120.44034711676377,61.70979622425139,10.971550229605672,48.37654508427755,2.2181293101620265,198.58538211482556
169.2824538951162,245.2424181502614,81.96530354617174,5.1996718315186925,58.36752447398263,2.122539056469089,219.88165233485074
99.05170036104435,98.05276427607484,45.81896951873905,49.93091871611017,12.025389468581782,3.844803542176663,221.67900134505823
88.81570544415638,78.99738988281689,76.23669347238554,3.191226149367159,49.97017046578658,2.954513801505771,167.14397245666134
61.947343666834186,288.0854453306669,91.73893935453631,42.09171488762555,80.32205965556803,0.44793322309068395,155.25167837690765
20.71134436367615,22.481719831771294,59.351681553609595,19.537608394431334,71.20414507368429,4.471348876886299,263.82297947490974
174.29725148846012,299.3898395909539,22.174589303426057,42.39754206837513,67.16412899775415,0.2508372009644367,204.11947841785758
164.45119173471474,209.50996368007077,30.535773427868826,28.62178357813496,91.85998855934822,3.7671421454277416,231.287901528211
199.9463579243648,251.97140384575277,23.87123480525355,45.27829901534528,11.622880884270701,3.8180912992511336,242.37453892544224
199.36099904404202,102.49343097693409,28.451417621594626,46.45726334790208,60.13428275730107,4.770244317881459,274.28492536269613
115.53202406449921,24.008277746776795,34.10946768834846,2.436712701477248,80.86139635687364,0.36525860117137177,134.71116649314087
156.107608884297,226.60346519722842,57.737709741552905,5.619784447653837,58.72018444311405,3.024598617844006,183.61451045027954
189.50548867766133,253.5604871601892,60.859204799064116,14.017219019401063,39.15059973223413,2.19641879607256,209.64676394357468
171.43300422870817,227.33331694698535,45.51747598797681,34.12713998544808,22.262550858278008,1.7201014788117561,195.9101378043161
56.99613933120755,59.99808044423481,63.46497408297937,44.63706543255229,89.88067646345722,0.542560945465458,100.14867545000777
95.60338570891777,230.95981823195135,12.749617933079762,24.07721366211021,52.368615314884266,2.8570051863894155,185.7565613815744
34.54028887878405,235.29837899013947,13.339882520525197,31.134709581164742,89.03036772871313,2.447299555805607,148.75248050790995
191.26969517915725,204.39134438761536,21.323798733977554,11.047992934186935,62.72669101898515,0.6123168449400189,236.1453217544637
125.17318054566721,234.51246118276413,54.21736231383275,40.638408026320896,70.67729049535006,3.101198584775709,171.0855601150504
53.44213304565792,256.85800310976504,25.32949447633979,48.43174934496655,82.3835038940605,3.7159702892393986,234.90036218450385
137.6231300371128,191.80915198648836,31.912018331794847,14.892748779900678,69.32399901401209,3.8596636751628766,244.5908411400135
127.44436568700021,44.80931991151014,43.02971943643443,25.75164567682622,45.82493566110439,4.536328622485894,252.19626767770737
78.0509164262397,156.53578670681904,82.12728178098608,6.133573304305942,56.22700455357859,2.1064066352550084,119.331230876142
31.575942517929512,41.74181370804942,6.316902911721711,28.83855951022248,82.27409722082919,4.7700565662484715,291.1610497050634
137.59890716263192,134.11204868908064,66.69098792247914,26.133605208640667,43.62852667356858,4.340604084905162,266.8801296296915
108.85846317172073,133.98981695517574,68.54327044886512,8.932951239443724,44.93093110916474,1.5528576980173014,123.84520850119264
156.74049442977147,38.48275635926764,80.87229913388047,23.2191782296676,18.612110445220104,0.8804868830123466,185.03359868518925
108.83106521127874,117.66974951145421,93.61152921072976,18.037023300155035,92.3125991699573,2.233408041027266,128.0306718511845
171.91448506052262,51.07946766156815,6.913095650182534,27.04788201464909,18.193268345089756,2.0693036689842366,207.40156254208833
114.86229936715225,246.3058588025822,19.609452023755537,30.11140810058236,68.33882597037004,2.9210245961229013,187.23326108199322
116.5782145917234,285.3526472700518,89.18627293531934,2.4077877731460564,47.187503092251795,2.9585925384059655,169.80513073294586
176.56418450508556,40.24861307222281,48.55926340776646,38.528287181578655,46.505745122989815,3.774936223461879,236.50437838539688
86.66174458035543,287.4322580416764,58.63611069867903,36.22468600936356,71.15966529154156,2.5984607462074902,164.64263410153694
35.46289340562174,166.32144781428863,67.98758435369899,19.581746537913066,16.038435936689083,0.6136309406097512,91.31659656360434
15.468708499534404,103.87838982708469,69.51132742708555,4.5409249073032765,63.433520465629115,4.305627544210219,266.52359883604527
153.4760785779876,41.521381077325785,93.51533831506828,38.236761909682414,79.48286073751193,1.6178464576074167,193.3906580736613
127.85881475715829,160.17479505971698,99.71019465410862,47.848407702950354,84.53914820979348,4.859357555502301,300.07555269776464
143.77515593885246,242.46435245740963,73.41495878843932,13.527276609056681,25.347735045439777,0.6775145325308738,159.37221304444154
50.46319068669304,217.98421363467548,32.286014874489325,17.529181459377817,90.76771450703563,4.795430743939265,283.06633485563543
35.910580361486254,34.063283209912655,88.57647821796265,10.823018695127118,69.0531482662698,0.5459578537243333,114.52165978158838
12.763486476897565,40.41251390301298,9.675986881372353,29.692933920552306,89.36693207386145,1.2320770759405915,107.65573689427268
76.61163617325343,132.80451913713839,26.95268102307714,9.432386943077837,53.67526453991785,0.32824171622405385,81.19703494592947
122.08436050238029,102.68133833342412,90.25164315905292,19.097309286146213,58.783001058748184,3.5550544185310757,217.88644450311895
84.52636856894914,85.0676104556934,29.33819387173872,35.456624668844626,92.7134449325804,4.266463809201779,248.83975596219204
93.12023518450852,98.6812596944398,25.961850664066105,28.885567184448725,90.99185890192047,2.226948300898304,151.56214653782035
181.7901519538122,244.9751681231277,18.121902848323487,20.55020308774089,50.33447860321018,4.649758167707906,294.43390468665694
76.16853873442706,280.1838550169191,86.61561697645706,22.17198088676201,34.697136847211354,2.9924654516024383,185.588901359702
107.65800294036406,133.4287544677186,52.50553462315324,28.981322365915016,45.385339110783775,3.187034963687964,204.83216486897555
158.8940724208172,273.71108059709917,69.1148542901447,2.2815069385837425,44.898789567677476,4.2425540883337725,255.20115880126014
85.34312864104133,110.01879634940695,27.711306487127818,5.768473685773273,35.81801874845145,1.5543210047540108,110.06612931299975
128.19647304329595,153.40235617626166,77.01383999606557,44.30038725262456,34.172164389966994,1.8359020345053667,168.61297060497589
173.84910466188157,83.28811938847991,77.20052677139935,5.738191476381957,87.49566428317475,4.539164404053757,274.80485106116856
190.408918494952,199.3332918092363,34.69681236628851,35.926572618104245,16.28757286161955,4.514721130589942,268.33139612025366
37.94396137651721,294.1147122489465,44.01485013597687,46.161831877234526,70.98500638896347,4.884765603384268,276.0397166212849
186.05164878068393,188.97806689214602,24.92057635586908,14.992813006483093,25.55380463108071,4.519007750564189,270.3091297766363
103.50209568511225,120.18794355179368,97.77329721567591,19.783588978856685,41.00553040546569,0.7241229765634684,132.4367466677578
59.066433776802086,201.38888487734795,66.3322448205491,29.308227480546382,15.538873072135317,4.136249002071238,257.63127439995054
97.23579368526964,54.41778997030852,93.78166866797397,44.322030542652065,34.29762731699158,2.108208542737011,131.53616322140476
196.20618930424064,268.8245424743116,33.82162664476765,47.21146818850017,79.15789640055179,4.954926644135096,291.88260769848335
103.59743785864522,160.8635062183542,79.27963673470452,37.49903590934087,89.65137920925328,2.4141767252111257,125.08238782319162
72.46280595462656,145.8179277710998,77.75657116905049,6.157748521025313,29.937443671213035,2.8137968042608814,163.87565727560553
130.34616232017788,184.04214076698537,70.70728692732145,34.11939946567284,51.719305533302965,2.6958970847583132,158.71037637495928
55.62766756785668,194.93948158103268,96.73570265034604,21.69457864988778,52.329164314348574,1.6765114463055615,113.83439927671947
24.414032340646145,40.09722574342365,42.387756930099975,24.593647975570956,88.62177751837608,0.46760823557529907,112.53169659183054
34.48714716302335,211.13282194255268,17.418145741026944,4.359122736568498,78.65191475882249,4.4886910289694,289.1782258483124
34.32870940197677,87.74087048834828,68.81234162818578,11.170982688625193,56.17694965312449,4.033111481378806,243.22198090113926
38.86151176733593,219.90673710184515,74.28443104533459,39.94465316161509,70.36724804245961,0.7836812247423794,129.77672436954248
36.377162803387925,250.3097424275751,59.63075447858739,23.79002398629727,86.26195485184302,3.9061645296153573,231.7776536468805
131.7662015126108,245.10838211470568,24.647699847672644,16.479787598295147,10.858505862299046,3.1666486636479894,191.24276748795648
44.55721603583752,174.70027087420897,52.92331445858876,20.432915550317993,46.26010279450438,2.1048045607963495,118.00533604429698
75.67678383153401,165.64756984701032,34.65802497406729,43.01117663963265,91.65188505493708,1.3447036305682576,111.18424765338506
180.38979788214226,60.00526917503528,45.609320175835464,37.95195283543793,76.62817277595562,4.312671039160939,263.26838571297435
100.05271164994575,237.09692211287796,66.29576470524307,15.071139064691973,58.85572369006672,3.5309224705408604,213.95220886819652
136.83597031899518,95.99462652508002,75.79540055562929,7.640088330193919,57.66800743316201,2.783925556398771,171.61095272397407
42.74077552830967,159.07471838902504,27.061345635627596,14.095914638915442,41.2993087843994,3.0868858161024746,189.55062505963383
46.534913573647444,99.59674601970468,43.505909261460566,46.196309650627214,56.84684802773631,0.5462242922026869,93.15217633904088
17.765037090630983,57.47194163991408,30.570349244204774,29.916264216788257,68.98448795171079,2.422206828464841,151.70111129184446
42.09766198371126,196.27615512968623,23.870003316877565,27.60705001974958,47.65267345859138,1.0491314346499399,111.0555446211872
62.93216441607214,35.21296975041307,79.42178589960464,30.626892785238155,74.27378317529566,1.1210800271432444,84.347751449486
43.6319920125819,229.620665555336,91.37900597151427,19.569356755832732,87.51090045343473,3.3403894152056472,189.37884663378887
26.853481413840566,108.92430267311266,40.17205764003479,40.741136975336616,23.921636336637505,4.565155143988012,278.24472474400596
32.92081550911415,20.03771404125589,76.37149781550785,27.11773996641199,50.6392320535682,2.078407391343898,122.47869420838535
97.5479659262179,163.11615898642435,90.21455248961905,7.603899332902186,46.7218082156573,1.117971437759733,100.23787127160736
49.20340649710057,33.11853438772887,85.381800000372,8.195125991795022,71.87183236447552,3.278859992459606,201.51197769949917
79.21127359913434,97.32747618985185,22.36727191122646,27.769239032125682,32.48807187321364,4.368816527116556,247.73291031900507
105.6492814624228,217.95341648760052,95.84772874376932,46.95537046740028,67.62258234570487,3.7667621255002053,227.4039411151944
141.17501743957942,37.55309405412244,40.78426184079893,16.80090184045754,88.97403175583392,4.356910429629277,263.79961503448715
17.469306569808797,255.01477785968066,37.22786281151445,43.73797610524248,47.631843981426044,2.729117887952917,172.60284409412546
161.8879757927181,21.06957834440327,10.930976091389132,38.676588155786206,91.9914129981298,3.7841935974090357,244.86846370921066
129.30107400327248,89.11068337653263,51.18649713996388,13.894997259531529,99.38473650401306,0.7863163408587888,141.51452554492155
25.534216070285662,227.45313572258001,15.356293485888227,3.744355919179638,19.548284495315684,1.8065456152796384,135.9471428729175
175.97993858028767,108.5556419242059,28.61128298810547,6.888668726834371,30.974786918637278,2.00879090595946,208.412573345903
184.96575610104452,48.52986865848379,35.109549067891734,36.96770882467713,95.53417763338838,2.6053491566055698,226.29640418086302
21.604812372424114,120.86549726411981,81.83850073170998,11.584147425951041,96.24949178332481,4.652474165258436,281.30513762484236
62.60675314796871,95.71012018766714,88.17142178761017,19.821004184258904,18.793654784808265,4.384053145088654,259.517726277953
163.17824316068166,255.95933260495536,33.734300158839616,26.08155996830839,11.3498650339423,0.7591749122170043,191.40486990670945
152.1693411728951,107.73741692384007,86.57632151823452,36.822472085607814,24.499002093078005,0.9466692942240698,171.43870085563364
45.05899367771169,240.90109209728203,86.43693905013015,7.435098716438018,99.64115050440235,1.8524386929856658,154.4192710824343
49.77637143397496,269.7242005470057,77.64184028656298,21.50558745331815,26.199965494961816,1.5246449428643023,166.4265621441987
80.38969953036258,141.46887748142825,18.936035831442247,25.283499638849378,55.229284604982084,3.1123776704656856,195.9203422058925
102.05936718629405,274.7840802792298,70.58067045556925,27.959699070633903,86.357595378746,4.52360263404627,268.31219667802105
127.46840659075623,125.64905510969399,94.77728613515403,41.2813107869704,11.83614496193857,4.815228554195675,282.3453585647962
80.09359151825676,289.9419566172303,69.84134548287992,10.240553362074412,64.40400840326134,3.30265446742261,187.37611737906434
97.8815960652981,45.00106686716042,36.50360066524422,40.77590968767787,34.93229039826619,4.206980086865324,256.007981049326
152.01947824541375,212.36539462090798,52.55503515592897,35.258164529439306,87.61014247957584,2.6734907811309063,172.02544164921417
16.969808549213603,158.26793132794003,66.34387911835009,28.681799081550047,35.511503433767125,1.120802039614195,113.44738948642951
57.963019425363946,128.5416655275812,53.50418882920784,35.57733777932345,71.8080148253718,2.6709732192580393,147.18196734454796
145.53642131806495,197.15932604960827,16.395529464442134,21.776851469679507,70.67976692026572,2.8199047470444905,177.38030677380297
180.08929916056786,217.07998565761272,34.64608424194196,8.64308412646998,29.934419397367602,3.7380420646464274,239.9510709509235
107.21871400197656,21.221715502086546,81.22762290259509,33.956731532737635,13.13192798815151,1.1774266495660108,134.65335439500996
111.10156220040997,66.74686484921564,86.83471437907416,27.18427072090987,46.83246164068576,1.9047208722249858,135.07861176540976
30.36268215455745,219.65289417760923,18.04350310797917,32.68999042605323,36.027383676928274,1.8837345991513752,122.10690003694658
95.00834969645638,206.58791580189782,95.47674147787883,18.22394148936752,82.80799746523377,4.801254019131708,274.2575492622254
111.1972806264544,290.49330143602964,36.23814869561789,45.52959571231212,82.03277696098108,2.275330305600923,181.99648195079362
56.06939569059863,233.09058127021925,67.9198051794184,30.19375369162769,51.132155697336295,3.7999604397609184,243.05909879340456
61.15621388038238,286.21635816477465,76.4233888658847,6.099319245961944,64.58610027908969,3.778975768734752,222.35004621930338
81.68399098987831,216.71134042974595,82.13489229059893,23.590591553812576,64.38335643882326,1.4011665055358828,118.63618918168406
13.81352757776801,103.45461841904408,94.84622171146336,38.30509062769445,84.4442333584861,2.9021614779214877,149.54799436979908
71.19504146080388,49.502178230239814,34.72735706273815,40.118458963149074,48.25021727108778,4.482084177261376,259.11740219905715
50.17512132934348,238.91068173658198,86.55811318239768,25.74065853266042,34.79020118114582,2.4284688253390527,144.57156109535276
72.22449691380379,200.36178201325646,17.510255826439668,44.94788339990245,33.85314263264927,4.731075785978476,299.8557795670759
32.75480504565773,33.49208347012294,71.97888610359131,14.848084985326283,58.257305135398376,1.150845323688392,93.10600024663925
179.20018334058005,120.81413045227393,75.48788430382866,21.708737467436798,50.42333824589913,0.46337961829275065,218.09107405576358
122.78256617526924,287.90394833560015,69.38370791412544,45.132651707310565,49.610869388644254,4.468123978409272,264.086242091545
139.02944063745304,160.11232079885633,28.96989993283953,45.02032239063578,18.20236051807365,4.253637870014861,249.38661502833207
159.94253533539427,141.1641580855173,87.93909896644432,34.91421290358468,74.67433666211761,4.963690392075839,311.87789949962996
104.70401779652089,148.1558894446023,21.041554020187526,43.231066261866566,29.236301918371964,3.429028091750888,207.74907091263717
26.514854736610502,78.48716272144584,10.095305194478929,6.261116813899168,27.725826718784923,4.689770840669032,260.3602435209317
112.05024294552408,123.23800784214266,73.15917410813165,43.519758857973265,47.148248824965414,4.152050222912143,242.3876168957561
121.49981242396703,123.54771167640945,50.1701929471097,17.389755514410886,30.500050745602127,4.237689032288426,245.67918161958926
151.6335000950227,34.65940565249227,85.66431189607422,10.559912596554383,62.547244057721386,2.888793695225915,176.49756002225257
92.01531378363909,234.91893598501713,41.4227284005346,13.489752144418224,43.43170054010243,1.9735865297918833,146.58046819386112
34.24025753115711,136.6212409330861,20.986465908232717,22.06248838466658,50.40205503335111,4.679334555462081,279.6856245097823
63.91742210175765,250.21036830859853,84.46200828463762,14.057216221014427,58.3452389443626,2.217374160517883,149.35756691512248
78.98563631574066,258.0974403135707,57.14641500580681,17.387244128791956,28.318197023362437,2.740214899523379,177.5476255846551
132.72427585300423,79.35833531562426,22.973600277083715,8.47896733143882,24.017646057897682,2.28596010491342,152.30452012573818
118.44787788709326,204.058975007636,73.43647986571234,16.21648474683193,89.23797125862443,2.867609738404966,190.69857956317145
77.65837792059078,152.2389051656349,53.55579565650255,29.469623098016058,49.03513325482789,2.4054748870624034,137.61541731003334
197.43789727066616,266.4438866180158,62.40973331283038,23.208977988371068,47.08842486692853,0.33504103703943183,237.8174586909251
125.09721567780856,80.40739016940715,48.78534212962528,18.642500539323734,13.205093524555734,4.422036111437723,262.51013073223567
55.07309042983895,209.7876960868124,83.72735346271061,37.82970218514147,54.81786723286539,2.2775297126872722,137.88597409624592
29.33866979787671,190.17059423076233,83.80845798988973,44.88847862687926,59.87527494499001,2.985823877686009,183.59535261189183
39.04323644502308,102.68441372011318,72.3919380733167,38.32588269931506,60.295678385919985,0.7820202335141365,96.32047087924491
56.73196839305655,58.24825302232833,15.013130852663915,17.9360337016486,73.63280523905959,0.11660045511493178,80.8281929806657
40.52946091931558,202.45913293363745,84.69111688088654,37.73322405620257,25.97336514919106,1.3019214588538506,110.24633298570676
45.44773456974809,226.80728827705258,68.74623315062644,9.295048758754458,32.70008208075569,3.5524715574534165,238.1800113562621
64.16808205183095,108.375656253738,71.21729577040846,8.255263428381964,82.96574187073715,0.5860531975531051,94.71904684887905
42.940983106003415,200.55312912624785,39.48336983836781,18.59009777773563,95.24535551590546,4.553548457893692,280.20503186034136
180.38543067902077,130.63665413122092,88.53155783491563,40.76971371411474,22.23394726305886,1.1536105898453046,200.38610370959293
25.24441167571202,219.69792731913296,73.91030202231146,13.82471586763049,54.78845990546964,1.1025087100297015,129.02262919243302
109.65716401834838,75.78027697033487,15.696094320273474,5.03616362713662,29.275862746562815,0.989389011945328,130.31660298219361
87.97539712803568,269.2602007381288,43.738913268585456,8.322057689905044,15.40658515194842,0.16851039355968728,166.2842711421556
196.6519372126352,100.47468701036233,89.20613438621346,43.219758489419846,39.29530043135219,3.8818467955433498,208.75778324524285
31.287391411929946,122.9800765717228,9.483686661251005,32.421597667869804,22.93188626657915,4.387669203101767,264.92155831688933
85.5925638186909,36.26574658249794,96.3345788659947,14.15365584175888,73.89397660908216,3.109397242819375,175.06642001548354
194.19938232232008,51.22341944995739,69.52044399035846,28.654199615752702,58.03528723043,1.0221799102313254,236.2827158987333
174.44635391985625,164.44133275945188,64.98071787612078,27.32382187641682,22.94510238912798,1.4978621850103109,198.9723327354459
165.2436934803632,94.92594948383201,30.70312936635918,33.46092696515174,10.831742956496292,2.4320408170883203,189.73760521718
59.001537138538566,253.93446320781442,28.635219930221822,13.193002612237583,82.73413441217915,4.776295162954174,283.8414336733177
42.468641604112506,24.114148823387076,94.49553085141658,43.49134338533109,25.85749655478228,1.3120217219069399,102.87134232566794
137.04221178564188,126.14633362814213,33.335883152241664,16.849690979840616,64.55949779986894,3.6850649292074515,216.34855128509352
186.5814379342413,114.45675309534595,78.67300318830495,35.31831939085937,40.3229721769071,2.2532962941353096,211.9639678356564
115.78494967264666,25.41173665692829,42.34657082967252,2.7739830258663147,62.693734448353204,1.5594520069641071,120.61023509018871
118.60641099928097,54.82315172014286,18.229136724546876,19.887542234919067,38.408826428409164,2.3339880914083575,152.50726372343075
63.19602779545399,135.81994897721788,6.0179532810591,18.882071262022798,17.824560462302877,0.4489129159520394,68.53148245809143
156.20365730646802,158.00208364528507,56.704447016448825,28.087252571984695,30.065500770197822,4.013568117558776,239.02727817744673
45.53831222592944,133.20112923136335,97.6989877621486,5.491340565305432,26.925270983116803,1.292179447116539,124.76769612951617
71.4990549168063,168.66254995538628,40.06793841187442,39.9263059388532,48.52174171956795,3.6545194036455553,213.12172319357288
90.83292333711918,186.63686897359082,38.93327172933926,12.45347848484329,69.24554050835417,0.4349070200961541,103.73046238669912
106.44597195004646,22.778669915793976,37.688703695697,34.49781511433649,33.74254674517218,4.779982925211861,289.06135639938594
56.057849158865245,149.9466446469811,54.45166454396155,40.55418191571647,11.086294177055615,1.0457734284879232,108.50937482499104
31.818996700448672,289.7797874485247,46.86316392530789,28.97009389959263,56.704362783828124,4.4254361734146945,253.83301775401696
126.0178080639102,165.32903843627363,88.59188953906637,37.5623939226553,64.5183540423075,4.066418727115629,242.48364530676332
64.8398051156486,209.7118348885069,53.02447521373158,33.76929498632026,96.65834446016287,4.8425136279989385,273.225871730263
120.43526207029633,107.3218802167273,53.23699462791404,19.065430263296363,63.05237227839221,2.441664238634173,142.56784428122847
39.328915902098444,236.7175858827735,18.145301498452877,40.825209873611136,52.40553034403277,3.664246739845163,220.19685123609054
101.41661935241532,236.41801492531224,98.36025638648667,16.145665754505345,61.606146330793344,1.916482219485142,133.30456253763668
111.19199218480131,165.9628933431589,28.74742463253882,29.418220052072826,93.51105668758244,1.0034043662964998,128.86047228350927
19.846471996261112,293.2838705181798,11.969586408662252,37.779091478793895,84.55403310414816,2.2710720713738994,161.88805462783338
73.95481285684491,55.15406013354295,67.99889365264484,20.189883671000366,39.06808600274272,0.9121701754034289,89.51656154202882
35.53878861840511,24.74534616908268,61.559805164902905,16.532845165636402,31.352892729142354,4.912018651653281,305.2780615880284
22.04124438982587,235.64429929198687,44.43883712931084,24.048608488295493,33.63702511294663,0.5716078065895103,130.4151408774875
198.0924441540896,246.0035504621671,45.108262218664414,41.26224772875938,55.39789357436917,2.9871374449178405,231.48421531938368
71.24723054519737,53.658024153761346,79.58107249941096,46.63624463099191,76.964450610572,3.169672890744874,195.20583590923428
163.87614471238064,94.3631932284097,23.59270080946666,28.164003817274725,55.289728646466585,2.736589760082866,208.77228084808414
58.38172440511513,24.914661742656094,82.92406529976452,33.75037785553529,16.10167562453013,3.344710839987985,185.7507522771898
139.48551722254655,102.12641101855812,66.63097582002672,45.35713386746788,75.12226303959828,0.6692857975582657,165.69477329289634
154.44329337904045,236.47972469722802,44.80212850905482,6.730248867821235,82.53731158038585,2.8195907686059267,188.16326027804377
123.17136071549041,165.0289477595221,48.51271857546752,13.139771737575922,36.05480786077477,1.5073415985240717,146.7850689523
99.59947582453009,117.46676608712066,29.3814846826791,36.02720030007596,69.77131653550154,4.706862710175177,257.64384194173977
88.24977368798102,124.08700257377248,76.45086160621261,41.539734171790386,48.393271094895404,3.8341511018546566,235.0599662043671
76.2849706431691,20.379015200331082,53.72310051900044,43.137393359867744,90.02074201546985,4.865320962582739,307.1126212658708
186.61053740708692,103.94414771826605,35.48118156123515,21.925144489036764,86.07030023446659,0.2840247417269288,225.09926240019934
167.81768747966854,201.00844765862053,61.624760997290274,6.288315310009608,57.288879847867804,1.4971525583854728,191.0701644426596
193.35511302663738,292.77444426858,99.59477294487569,23.013510910381754,72.2354991232235,1.05757067452791,226.89486316832202
33.6164724622535,257.17703155549185,46.34991656737262,13.075260329938581,89.50147309198935,0.15465747782796946,172.00534960985104
148.8648202886924,26.606590100748157,92.46568307396886,15.97742983983796,54.614530907044795,1.287396078206975,187.73740975503648
188.2846867959972,271.596969308955,37.77659979283378,39.06884272820028,38.19256664399398,3.426002319250102,232.34189033903994
44.43428257147543,239.29555572361525,10.19960715787366,5.62530012924257,77.82995241186231,1.2323357184593862,147.1414592695129
22.634290799687726,238.5053145998745,24.403000105000743,41.7238984390737,29.80596293062226,2.5941168828648298,149.03564184998007
150.81292336511123,148.238812521,44.77603861613,22.528116119560117,44.96780332054379,4.4503087633284935,265.0128139931519
119.14989150418326,131.4414820272608,25.865318216484056,30.611068692828564,87.91545133961144,3.499413809710469,209.185601225843
169.9474675840717,104.81640407329394,5.021568630734276,6.303307099312592,75.19801062423835,2.0336824425395568,209.43270426153046
36.556751558995,38.394560507222415,91.92514608601509,18.193235761149424,46.342990472274934,1.925097800669331,130.59505698282888
161.10078925337913,83.90590177823574,85.16854406693825,6.3056441127125975,29.327005216752166,2.3331054886415754,204.50432847198624
48.30919080907146,89.0490177938469,75.51776199125997,48.15409869829326,42.03715517490129,0.9675030611935413,101.37599331794341
41.09462914448386,155.54157951885645,20.94238658637272,40.74855916766002,35.56937343046897,3.206603760338342,194.636175309311
41.210501606888656,229.28443384707433,16.434539739948676,24.06237220911009,25.848035914946855,1.8843488136125672,144.93829375992357
164.7691968439626,152.66675195142506,11.422451199876399,12.732922319536213,76.8999622209091,4.276590211384014,262.78401598448716
136.387471932278,36.19644584520497,73.78277293342751,46.805845051992904,32.68628981651544,3.8071080342833,222.13414442312381
109.38243070613267,288.18114427669707,93.2367562653491,18.540636594894643,50.87507231509874,3.0915145040515846,214.63196240077872
78.17779198346547,283.96280934635143,45.900902986738515,9.727252720993988,44.727350215249814,1.884590890982629,157.6068399844997
176.66810275449058,239.85307208155436,16.318363839624574,29.031890645789836,98.38696407720677,1.1286659752000736,201.16983883872817
84.56457041030072,297.57181243798175,53.677317969550124,47.30115777655117,45.198301973339845,3.9031441341175523,236.52459885966888
165.15389349959966,172.45505318407362,38.13903120856986,2.1838539440154836,17.19842345170793,2.4834045850563244,219.3527027491581
93.4356326283415,289.5751380708977,40.608367813249785,13.42999247619194,18.084317731487562,1.201275187069052,165.3831343354969
81.61944159073244,41.16941137269022,64.02640929479219,47.04548673969957,63.167834921775835,1.0563556136960306,110.25088451880904
97.90915927722523,122.39060951318396,73.27822075990922,10.212126409143778,63.942719656443906,0.9104644320566593,128.2639278628272
67.261796091187,83.10675504189443,15.507341892950281,7.435685678711353,47.68830914343895,3.908089861407416,234.3067701355676
152.0457822334877,74.83326355759561,8.381071926615256,29.368986358390615,48.86593230808267,1.2220372079715276,179.10890013488228
105.51687411757104,59.4248256899493,99.46137875514292,43.36850351815183,14.85393245567841,2.680547091273468,166.4891544952753
